Date,ABB.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NTPC.NS,OIL.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,TATACHEM.NS,TATACONSUM.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TVSMOTOR.NS,UBL.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,YESBANK.NS
2015-01-15,1102.1588134765625,72.33545684814453,312.2081604003906,206.68984985351562,1105.364013671875,24.962739944458008,767.3995361328125,534.581787109375,497.6110534667969,1819.6224365234375,128.14723205566406,1230.42919921875,37.23551559448242,188.98922729492188,123.56266784667969,453.12115478515625,296.5706481933594,163.81463623046875,19167.10546875,58.75882339477539,840.2151489257812,74.97990417480469,100.7889175415039,595.9016723632812,149.83816528320312,786.826904296875,224.3926544189453,776.3433837890625,602.7609252929688,1397.85791015625,55.41694259643555,327.6534118652344,530.9013061523438,244.02537536621094,296.0037536621094,226.61338806152344,2128.354736328125,131.351806640625,769.3316040039062,294.4828796386719,283.6493835449219,67.5837631225586,781.9105834960938,397.5459289550781,28.8072566986084,160.45570373535156,149.68453979492188,139.03746032714844,888.2678833007812,1352.472412109375,578.0003662109375,3290.74365234375,161.05072021484375,299.84783935546875,78.40444946289062,100.14410400390625,133.91514587402344,276.888427734375,50.34213638305664,184.9390106201172,285.4960021972656,9552.9658203125,493.770751953125,173.3456573486328,761.24072265625,135.54171752929688,137.01084899902344,69.6181869506836,27.490455627441406,1004.3049926757812,496.0173645019531,358.9991455078125,481.4855651855469,295.67340087890625,915.6544799804688,2950.49755859375,61.09421157836914,94.71005249023438,154.74798583984375
2015-01-16,1109.372314453125,72.2488021850586,312.44427490234375,205.74432373046875,1141.8594970703125,25.004169464111328,771.1480102539062,545.5606689453125,498.337158203125,1821.2777099609375,126.01982116699219,1202.3175048828125,37.98404312133789,186.00347900390625,126.9802017211914,469.1239318847656,291.0527038574219,166.79916381835938,19263.009765625,58.43529510498047,837.847412109375,74.5130615234375,98.5508804321289,604.5873413085938,154.1488494873047,791.55419921875,225.73956298828125,783.9210205078125,611.1777954101562,1418.4139404296875,55.04774856567383,344.843505859375,526.3206787109375,248.97457885742188,304.5035400390625,228.4844207763672,2090.231689453125,128.25082397460938,785.6107177734375,295.3174743652344,283.6493835449219,67.5837631225586,783.3230590820312,394.57501220703125,28.845827102661133,161.44198608398438,148.74778747558594,138.5360565185547,898.4561157226562,1343.9085693359375,589.9845581054688,3282.39404296875,159.9168243408203,307.6026611328125,79.08035278320312,99.17494201660156,134.14700317382812,272.046142578125,51.89167022705078,186.10523986816406,281.1729431152344,9501.4365234375,503.92669677734375,173.0246124267578,783.2235717773438,135.00961303710938,135.82252502441406,70.47030639648438,27.393997192382812,1001.5564575195312,502.2848815917969,369.7910461425781,473.2886962890625,299.5090026855469,912.9417114257812,2938.10400390625,62.23751449584961,93.956787109375,152.74037170410156
2015-01-19,1106.4610595703125,73.11526489257812,310.08331298828125,212.14830017089844,1155.774169921875,25.06632423400879,760.5883178710938,549.10205078125,512.03466796875,1809.0487060546875,125.0555191040039,1190.3353271484375,37.63630294799805,186.69183349609375,126.44795989990234,469.37725830078125,297.5045471191406,171.18463134765625,19319.962890625,57.18559265136719,829.1377563476562,76.07736206054688,98.72305297851562,614.3470458984375,154.2098846435547,786.1602783203125,231.48629760742188,783.9210205078125,618.2645874023438,1429.95556640625,57.068572998046875,335.23724365234375,528.6364135742188,248.92874145507812,305.5531921386719,229.21461486816406,2049.5478515625,129.82440185546875,745.1217041015625,301.1177978515625,283.6493835449219,67.5837631225586,780.7806396484375,391.6319885253906,28.871549606323242,160.85916137695312,149.53663635253906,137.9503173828125,911.4947509765625,1377.2696533203125,602.4661865234375,3291.15234375,167.7324676513672,311.5109558105469,79.84072875976562,100.06880187988281,134.30160522460938,272.8964538574219,52.0677490234375,188.2344207763672,279.1229248046875,9824.1630859375,506.1197814941406,172.57144165039062,795.4361572265625,135.20724487304688,137.80308532714844,70.55552673339844,27.490455627441406,993.1907958984375,499.30712890625,376.7628479003906,479.6304016113281,288.9375305175781,920.4014282226562,2955.712890625,62.205318450927734,98.89119720458984,156.98394775390625
2015-01-20,1107.5035400390625,73.14414978027344,312.1137390136719,212.4921112060547,1165.8369140625,25.314910888671875,767.2623901367188,550.8493041992188,533.7666015625,1809.3123779296875,131.41790771484375,1184.6375732421875,37.665245056152344,187.02740478515625,128.1006622314453,464.3346252441406,301.2821960449219,171.3064422607422,19343.0546875,57.40272521972656,834.3939819335938,77.01922607421875,95.72940063476562,618.0828247070312,155.4705047607422,778.1804809570312,228.20887756347656,775.8626098632812,614.9722290039062,1431.4432373046875,55.87681579589844,331.529541015625,534.2881469726562,248.65374755859375,310.6623840332031,232.95668029785156,2040.4234619140625,133.9436492919922,747.5427856445312,306.9181823730469,283.6493835449219,67.5837631225586,791.4214477539062,395.6739807128906,28.86726188659668,166.37359619140625,153.18508911132812,138.57081604003906,919.7922973632812,1388.7509765625,599.3231811523438,3272.364990234375,175.62911987304688,311.53509521484375,80.4603271484375,101.08502960205078,135.38375854492188,273.39251708984375,51.90927505493164,193.24172973632812,283.5795593261719,10015.00390625,497.5825500488281,174.5919189453125,804.008056640625,135.22247314453125,137.6270294189453,69.95903015136719,28.72296905517578,989.0177001953125,499.58355712890625,375.9033203125,491.7319641113281,289.03118896484375,913.4745483398438,2963.3212890625,65.74794006347656,99.94068908691406,163.33982849121094
2015-01-21,1105.1573486328125,73.09361267089844,311.0277099609375,212.0193634033203,1179.5103759765625,26.412857055664062,778.3251342773438,552.7380981445312,529.7493896484375,1841.22021484375,128.50509643554688,1176.8448486328125,36.822669982910156,194.10031127929688,128.1006622314453,464.5878601074219,313.251953125,172.09825134277344,19440.080078125,57.97884750366211,831.9179077148438,76.97008514404297,98.82826232910156,600.9450073242188,159.354248046875,764.8875122070312,224.66204833984375,768.8575439453125,620.4874267578125,1420.5068359375,56.194175720214844,335.6355895996094,547.56005859375,249.3870391845703,313.4678039550781,232.72853088378906,2073.96533203125,132.5551300048828,786.3619995117188,307.50238037109375,283.6493835449219,67.5837631225586,793.3988037109375,404.1865234375,28.292917251586914,158.12442016601562,150.67062377929688,137.8212127685547,933.9033203125,1397.3148193359375,599.2328491210938,3298.8212890625,188.30419921875,311.7773132324219,80.82643127441406,100.81217956542969,133.74122619628906,276.67584228515625,51.73320007324219,194.03346252441406,290.75494384765625,9987.1328125,515.3096313476562,174.79014587402344,816.5894775390625,133.41339111328125,139.07943725585938,71.0667953491211,28.372861862182617,994.2979125976562,498.6385192871094,388.6530456542969,484.1604309082031,281.26629638671875,906.9837036132812,2923.462158203125,64.29866790771484,99.6529312133789,162.74037170410156
2015-01-22,1108.894287109375,74.89151763916016,311.0749206542969,214.03941345214844,1195.688232421875,26.143550872802734,792.8165283203125,557.7197875976562,546.6898193359375,1839.4517822265625,129.05686950683594,1179.400634765625,37.04693603515625,192.6117401123047,127.79255676269531,469.30816650390625,314.1008605957031,173.25552368164062,19474.892578125,58.23588180541992,825.879638671875,76.24935913085938,98.54133605957031,611.5450439453125,161.20455932617188,776.8875122070312,224.66204833984375,758.2123413085938,625.2118530273438,1415.20263671875,55.83795166015625,334.10345458984375,551.344970703125,256.8109436035156,309.4640197753906,233.025146484375,2047.780517578125,132.7865447998047,788.6160278320312,308.6290588378906,283.6493835449219,67.5837631225586,796.8829956054688,409.1319274902344,28.430072784423828,157.20530700683594,151.50877380371094,137.77157592773438,938.8422241210938,1414.8658447265625,601.44873046875,3264.83203125,185.06455993652344,312.5281066894531,78.96770477294922,102.40232849121094,136.38856506347656,273.48699951171875,52.243831634521484,189.1117706298828,289.373291015625,10443.8544921875,527.7107543945312,177.3865966796875,848.0197143554688,134.2647247314453,139.82766723632812,70.9815673828125,28.823001861572266,994.1994018554688,491.7914733886719,381.7767639160156,494.32037353515625,281.2195129394531,961.7688598632812,2988.203125,64.76567840576172,101.50530242919922,162.13143920898438
2015-01-23,1126.7109375,81.42610168457031,327.60137939453125,217.04798889160156,1246.146240234375,26.64073371887207,788.1992797851562,557.1295776367188,547.076904296875,1837.344482421875,130.44862365722656,1175.46240234375,37.33148956298828,191.96640014648438,125.8877182006836,462.8840026855469,326.0706481933594,169.99688720703125,19615.8046875,59.80467224121094,831.7442626953125,76.82266235351562,98.57001495361328,632.8858032226562,160.51327514648438,772.867431640625,224.12330627441406,768.4911499023438,623.044921875,1399.5859375,54.788692474365234,337.12176513671875,548.9783935546875,256.8109436035156,305.9248046875,237.94239807128906,2065.056884765625,134.0362548828125,805.8550415039062,309.3801574707031,283.6493835449219,67.5837631225586,807.3355102539062,412.59661865234375,28.374351501464844,156.66729736328125,156.19256591796875,137.53826904296875,965.9357299804688,1401.6904296875,615.8975830078125,3273.408447265625,180.4885711669922,319.6312561035156,79.92523956298828,104.10543060302734,134.8040313720703,269.1878967285156,52.66643524169922,189.78582763671875,291.8690490722656,10564.341796875,542.5135498046875,180.33233642578125,854.2412109375,133.9759063720703,141.8522186279297,75.71084594726562,28.80156707763672,990.2636108398438,495.8301696777344,380.91729736328125,493.2200927734375,286.6923828125,1007.78662109375,3012.55908203125,66.15052032470703,102.74307250976562,166.736572265625
2015-01-27,1144.701904296875,81.05785369873047,325.94873046875,215.0709228515625,1299.1566162109375,27.38650894165039,814.1649169921875,556.0908203125,573.1651000976562,1821.0521240234375,136.73146057128906,1170.3511962890625,40.219505310058594,191.8373260498047,126.7560806274414,468.01873779296875,334.6448059082031,171.70233154296875,20712.478515625,61.3380012512207,831.6138305664062,76.91275024414062,99.50731658935547,660.3435668945312,155.61285400390625,778.3621826171875,223.36009216308594,773.0926513671875,597.52490234375,1486.753173828125,54.29642105102539,330.4111022949219,557.2210693359375,253.23646545410156,300.29541015625,245.07289123535156,2061.41455078125,131.90719604492188,786.3619995117188,320.0628356933594,283.6493835449219,67.5837631225586,812.891357421875,397.9652099609375,28.382930755615234,161.4644317626953,156.78421020507812,137.84109497070312,983.2640380859375,1434.440185546875,598.9613647460938,3347.104736328125,179.7596435546875,323.66925048828125,80.62930297851562,102.30823516845703,135.36441040039062,271.95166015625,52.80730056762695,190.2459259033203,294.1865234375,10390.7431640625,555.6978759765625,178.24574279785156,842.4434204101562,133.82386779785156,140.3118133544922,75.83866119384766,28.465747833251953,991.6309204101562,502.2313537597656,382.6363220214844,509.9161682128906,288.5165710449219,1005.8974609375,2987.246337890625,66.76241302490234,102.1882095336914,168.00204467773438
2015-01-28,1159.17236328125,80.46577453613281,320.376953125,214.08238220214844,1368.82568359375,28.235864639282227,832.2217407226562,556.32666015625,571.713134765625,1805.2109375,144.18734741210938,1193.2679443359375,41.695831298828125,192.35362243652344,130.59378051757812,467.3970031738281,317.156982421875,170.08822631835938,20926.1640625,62.59659957885742,831.3530883789062,77.98564910888672,103.21826934814453,657.0748291015625,156.0805206298828,776.725830078125,226.0538330078125,796.2831420898438,602.4819946289062,1509.9473876953125,54.2510986328125,341.04388427734375,563.6905517578125,246.041748046875,308.2936096191406,241.49050903320312,2066.716064453125,129.73187255859375,779.5999755859375,320.5218505859375,283.6493835449219,67.5837631225586,818.0704956054688,399.46453857421875,28.987276077270508,162.42832946777344,152.93858337402344,134.14772033691406,958.6259765625,1426.205810546875,595.2755737304688,3381.50341796875,179.4761505126953,321.64361572265625,80.4603271484375,105.78031158447266,136.77508544921875,271.6917419433594,52.63120651245117,194.05490112304688,298.24212646484375,10590.8740234375,551.546630859375,184.0428009033203,838.5261840820312,134.0366973876953,139.73960876464844,74.98654174804688,27.947734832763672,1006.5130004882812,512.3414916992188,413.7706298828125,522.858642578125,291.88458251953125,968.3082885742188,3004.759765625,64.78178405761719,103.67354583740234,168.1828155517578
2015-01-29,1135.2718505859375,84.24935150146484,325.00433349609375,220.01361083984375,1308.978515625,27.324357986450195,805.75341796875,576.8204345703125,580.3284912109375,1809.65087890625,145.1665496826172,1191.2989501953125,39.822574615478516,186.8467254638672,130.03350830078125,480.0150146484375,319.0246887207031,175.35687255859375,21055.88671875,65.04283905029297,829.00732421875,77.10932159423828,107.45526885986328,651.3778076171875,152.48150634765625,763.1904296875,232.0250244140625,809.6297607421875,625.5932006835938,1522.754638671875,54.8081169128418,334.0115966796875,569.0746459960938,241.1382598876953,306.3520202636719,249.85321044921875,2074.939453125,131.81460571289062,786.0697631835938,317.3921813964844,283.6493835449219,67.5837631225586,824.9446411132812,399.6414489746094,29.861656188964844,165.9700927734375,155.20651245117188,132.1868438720703,973.0476684570312,1462.9549560546875,586.45703125,3347.921875,177.93736267089844,317.697998046875,79.89707946777344,103.75727844238281,136.00213623046875,272.0697937011719,52.40230178833008,198.8803253173828,291.46795654296875,10434.9931640625,551.364013671875,181.97512817382812,847.7894897460938,136.8946990966797,139.2995147705078,75.11434936523438,27.89415168762207,1008.5143432617188,517.8778686523438,421.9361267089844,491.12774658203125,290.1070251464844,957.2640380859375,3026.770751953125,64.87837982177734,102.89673614501953,166.36549377441406
2015-01-30,1115.8472900390625,90.5889892578125,322.0768127441406,213.8245391845703,1264.8758544921875,27.220779418945312,784.22216796875,589.1922607421875,569.29296875,1799.867919921875,143.904052734375,1177.724609375,39.071632385253906,166.19590759277344,128.26876831054688,476.376953125,317.2419128417969,177.7018585205078,21403.6640625,66.37232971191406,820.6014404296875,72.58839416503906,103.88777923583984,649.7901000976562,146.7473907470703,757.7966918945312,230.09454345703125,797.7483520507812,601.4031982421875,1504.0008544921875,54.795166015625,325.17138671875,562.149169921875,236.87644958496094,332.8824157714844,245.82583618164062,2067.0048828125,129.31532287597656,778.5147705078125,301.03436279296875,283.6493835449219,67.5837631225586,819.4359130859375,398.9709777832031,29.771636962890625,165.2303466796875,156.4390869140625,131.27342224121094,959.8677978515625,1491.893310546875,572.1212158203125,3310.30224609375,171.0126190185547,313.2326965332031,80.91091918945312,100.5863265991211,135.78955078125,269.6131286621094,52.12058639526367,195.8523712158203,275.3792724609375,10506.63671875,544.1582641601562,179.3220672607422,845.8998413085938,138.84051513671875,139.69561767578125,77.11685180664062,27.897720336914062,983.7039794921875,511.4766845703125,411.2397155761719,474.4317626953125,288.3294982910156,944.6212768554688,3005.334228515625,65.03941345214844,103.55401611328125,164.1200408935547
2015-02-02,1095.031982421875,94.56029510498047,317.21331787109375,214.2543182373047,1299.34912109375,27.365793228149414,738.8283081054688,596.9364013671875,597.5592651367188,1767.9595947265625,150.0427703857422,1181.1182861328125,40.12834930419922,161.6355438232422,124.90728759765625,490.8831787109375,305.0174560546875,178.98095703125,22437.041015625,66.35459899902344,825.4234008789062,74.48849487304688,103.49565124511719,649.556640625,144.4091033935547,743.0491333007812,234.94332885742188,773.6878051757812,583.8907470703125,1530.4154052734375,55.70192337036133,328.29681396484375,551.1856689453125,229.3608856201172,351.3216552734375,246.7956085205078,2043.7052001953125,134.4527587890625,758.019775390625,293.6483459472656,283.6493835449219,67.5837631225586,823.5320434570312,398.0303039550781,29.14157485961914,161.68858337402344,152.59344482421875,134.26686096191406,979.3692626953125,1463.095947265625,561.3128662109375,3330.35986328125,174.17127990722656,310.8811340332031,80.00972747802734,100.3510971069336,135.20985412597656,257.44818115234375,52.0677490234375,194.3116455078125,274.08685302734375,10437.7216796875,572.5892944335938,182.20172119140625,856.3612060546875,140.89280700683594,144.00885009765625,77.67072296142578,27.4261474609375,996.446533203125,516.2109375,413.722900390625,491.72418212890625,266.8591613769531,945.9776611328125,2954.3251953125,63.831703186035156,106.72100830078125,158.3636016845703
2015-02-03,1098.6826171875,92.65406799316406,309.5639343261719,210.64402770996094,1248.6982421875,26.889328002929688,744.8624877929688,578.0716552734375,567.8410034179688,1701.3216552734375,145.98178100585938,1184.888916015625,40.24603271484375,159.2262725830078,120.73340606689453,503.08685302734375,315.4167785644531,180.9604949951172,22037.970703125,64.47116088867188,835.9144287109375,71.97415161132812,108.45954132080078,632.6522216796875,145.0394287109375,746.2410278320312,238.71466064453125,759.9981079101562,574.2277221679688,1508.40869140625,56.2330436706543,332.06585693359375,562.713623046875,226.97792053222656,353.0401611328125,242.80252075195312,2028.7012939453125,135.5635528564453,760.3989868164062,289.2666931152344,283.6493835449219,67.5837631225586,811.10205078125,395.059326171875,28.352928161621094,164.1095428466797,149.9803924560547,129.69482421875,972.2574462890625,1455.238037109375,542.3189697265625,3274.45263671875,168.54237365722656,311.71124267578125,81.1080551147461,99.99356079101562,138.9200439453125,255.51116943359375,51.838844299316406,200.63499450683594,267.669189453125,10390.359375,579.7951049804688,184.95867919921875,867.5599365234375,139.9351043701172,141.23606872558594,74.43266296386719,27.22966194152832,1013.9046020507812,520.5079956054688,412.86328125,492.027587890625,266.8591613769531,952.4201049804688,2973.944580078125,67.857421875,106.1148910522461,153.59669494628906
2015-02-04,1101.898193359375,93.62162017822266,303.37835693359375,213.8245391845703,1260.975830078125,26.475008010864258,734.9424438476562,571.2720947265625,540.7364501953125,1689.6947021484375,146.27008056640625,1183.0455322265625,39.61807632446289,159.09718322753906,121.88191986083984,499.080322265625,313.2095642089844,173.5905303955078,21161.185546875,63.90391159057617,822.81689453125,74.21822357177734,106.21192169189453,633.212646484375,148.86212158203125,736.0592651367188,240.3309326171875,749.0780029296875,576.0411987304688,1471.0670166015625,55.922149658203125,314.2475891113281,564.0451049804688,229.7274932861328,354.5513610839844,243.62396240234375,2041.036376953125,141.07125854492188,751.2577514648438,287.6392517089844,283.6493835449219,67.5837631225586,812.9383544921875,399.1478576660156,28.73439598083496,164.804443359375,151.6566925048828,128.2253875732422,953.009765625,1486.5760498046875,547.6328735351562,3228.800537109375,169.8787384033203,307.2746276855469,80.853271484375,103.26799774169922,142.43701171875,254.37738037109375,51.5042839050293,198.75192260742188,261.2070007324219,10237.0673828125,572.2499389648438,188.48976135253906,883.8743896484375,142.58026123046875,139.56358337402344,76.77599334716797,27.808412551879883,996.4862670898438,508.5793151855469,410.7144775390625,487.4986877441406,275.419189453125,961.187744140625,2963.751953125,69.75755310058594,105.71369934082031,152.68328857421875
2015-02-05,1099.812255859375,89.94636535644531,294.8317565917969,212.79299926757812,1246.676025390625,25.87424087524414,741.342529296875,543.4354858398438,547.8030395507812,1689.6947021484375,146.75221252441406,1190.5030517578125,39.84282684326172,152.7729034423828,122.30211639404297,501.0603942871094,309.6015930175781,168.62643432617188,21228.611328125,66.47425842285156,805.1798706054688,70.3607177734375,105.03977966308594,618.6431884765625,150.42782592773438,750.58447265625,240.55535888671875,742.6452026367188,571.4190673828125,1463.4945068359375,54.9117431640625,330.4571228027344,562.6484375,228.21524047851562,368.0405578613281,245.6319122314453,2053.87646484375,137.04461669921875,758.8964233398438,280.0863342285156,283.6493835449219,67.5837631225586,814.9158325195312,408.6383972167969,28.68724250793457,165.3872528076172,144.26119995117188,127.86800384521484,949.623291015625,1485.3056640625,533.5004272460938,3197.1708984375,173.56382751464844,303.8133544921875,79.35285186767578,101.63076782226562,137.83790588378906,253.479736328125,50.58866500854492,197.6605987548828,259.201416015625,10537.427734375,571.2317504882812,184.88311767578125,884.4273071289062,140.60400390625,136.21861267089844,70.9815673828125,27.097476959228516,1011.5861206054688,511.34295654296875,399.0152587890625,479.80596923828125,274.5772705078125,923.6954345703125,2932.362060546875,66.9234619140625,108.96604919433594,153.72991943359375
2015-02-06,1112.8486328125,90.5962142944336,283.4993896484375,213.39471435546875,1216.4879150390625,25.23204803466797,729.27392578125,523.650390625,545.1410522460938,1673.138671875,146.03643798828125,1185.6011962890625,38.993988037109375,151.3961639404297,117.90416717529297,487.083984375,312.61529541015625,160.89100646972656,20698.955078125,64.78581237792969,816.322509765625,67.93644714355469,105.78917694091797,611.7786865234375,148.02842712402344,756.3823852539062,245.53887939453125,734.6096801757812,566.2573852539062,1440.4110107421875,54.341773986816406,343.9701843261719,550.7080688476562,223.9991912841797,364.6915588378906,240.38381958007812,2002.661376953125,136.35037231445312,756.1414794921875,274.8701477050781,283.6493835449219,67.5837631225586,795.9884643554688,415.4743957519531,28.078609466552734,167.44956970214844,140.0704345703125,125.78302764892578,950.272216796875,1475.3302001953125,519.9561157226562,3178.928955078125,173.07786560058594,303.1703796386719,79.26791381835938,102.93869018554688,135.6542510986328,252.4168243408203,50.51823425292969,194.70755004882812,258.7557678222656,10605.6220703125,578.5419311523438,178.35903930664062,854.2874755859375,136.43861389160156,134.15003967285156,69.95903015136719,26.340105056762695,1020.8405151367188,510.0234680175781,397.9646911621094,467.4760437011719,275.37451171875,924.4703369140625,2879.00927734375,67.82521057128906,109.81967163085938,154.29129028320312
2015-02-09,1102.115478515625,87.97514343261719,283.4521179199219,211.46063232421875,1186.732666015625,23.761213302612305,734.7598876953125,494.6334533691406,535.8963623046875,1707.642822265625,144.10289001464844,1162.5166015625,38.65155029296875,149.24505615234375,112.91796112060547,494.567138671875,302.3009033203125,157.48008728027344,20086.966796875,63.08849334716797,817.6257934570312,65.7579116821289,102.7916030883789,588.0565795898438,146.66610717773438,741.6350708007812,234.40460205078125,740.9968872070312,576.450439453125,1396.77685546875,51.82870101928711,335.5743408203125,536.7412719726562,226.2447052001953,372.079833984375,237.3262939453125,1968.3974609375,135.65614318847656,751.4664916992188,267.1085510253906,283.6493835449219,67.5837631225586,777.0139770507812,418.90179443359375,27.392826080322266,164.9389190673828,139.97183227539062,125.71849822998047,887.5623779296875,1455.0499267578125,503.517333984375,3096.065185546875,173.60433959960938,301.00604248046875,78.58846282958984,102.1859130859375,137.72190856933594,256.4324951171875,49.81390380859375,191.88287353515625,249.12933349609375,10599.541015625,577.5497436523438,178.86892700195312,867.7443237304688,137.5787811279297,131.641357421875,68.21219635009766,24.825361251831055,995.9312133789062,502.9089660644531,393.7148132324219,477.2489013671875,275.7965393066406,899.2333374023438,2835.369384765625,64.66903686523438,110.59648132324219,151.57957458496094
2015-02-10,1185.4193115234375,91.6937484741211,300.1674499511719,214.55519104003906,1170.2183837890625,25.211334228515625,751.7196044921875,487.6919860839844,536.38037109375,1706.740234375,142.80552673339844,1173.0743408203125,38.62067413330078,151.78338623046875,117.39994049072266,503.0638427734375,302.3433532714844,159.2769012451172,20676.451171875,61.89194869995117,839.8241577148438,65.21736145019531,104.68431091308594,597.8629760742188,149.7161407470703,740.5643920898438,242.88999938964844,746.9718627929688,582.2909545898438,1398.403076171875,53.11115646362305,325.5391845703125,551.9091796875,228.9943084716797,360.7082214355469,240.60061645507812,1962.15771484375,138.10911560058594,741.114501953125,276.2889404296875,283.6493835449219,67.5837631225586,791.7509155273438,424.378173828125,26.65561294555664,165.8356170654297,140.7113494873047,127.65452575683594,887.1390380859375,1470.860107421875,515.6372680664062,3080.228271484375,173.76632690429688,299.1895446777344,77.65425109863281,99.89945220947266,137.06495666503906,260.5189514160156,51.09929275512695,188.73727416992188,256.0817565917969,10538.2431640625,598.7752075195312,186.8280792236328,847.5588989257812,139.2814178466797,133.4018096923828,69.27732849121094,25.56130027770996,967.494384765625,492.57611083984375,406.0825500488281,494.2378234863281,277.062744140625,905.38525390625,2838.6708984375,66.45645904541016,109.70870208740234,155.62335205078125
2015-02-11,1181.812744140625,95.52784729003906,307.9584655761719,215.62966918945312,1230.16162109375,26.64073371887207,768.6795043945312,521.9031372070312,551.0458984375,1716.2598876953125,140.20095825195312,1173.828369140625,39.66775131225586,155.69842529296875,122.30211639404297,526.8916015625,302.3009033203125,155.5919189453125,21299.267578125,63.18597412109375,838.2819213867188,66.14283752441406,104.58822631835938,594.4073486328125,151.32247924804688,747.7967529296875,244.2369384765625,750.22265625,586.364501953125,1491.5631103515625,53.07875442504883,341.5494384765625,556.374267578125,238.75534057617188,364.8780212402344,241.5019073486328,1986.1065673828125,138.71083068847656,751.591552734375,279.335205078125,283.6493835449219,67.5837631225586,805.5933837890625,425.59820556640625,27.26424789428711,166.39599609375,149.09292602539062,128.94024658203125,910.2813110351562,1496.78662109375,512.5619506835938,3135.5,168.3399200439453,303.0163269042969,79.35285186767578,99.91828155517578,133.31607055664062,268.59735107421875,51.32821273803711,192.7388458251953,254.87852478027344,10616.830078125,611.541748046875,176.2158660888672,853.3656616210938,142.97552490234375,135.8665313720703,70.00165557861328,26.079315185546875,974.92578125,506.7069091796875,407.0852966308594,495.3213195800781,282.40899658203125,933.0442504882812,2878.674072265625,67.0683822631836,108.99165344238281,157.28842163085938
2015-02-12,1183.551025390625,98.82762908935547,317.8743591308594,223.2371063232422,1247.1575927734375,27.84225845336914,753.13671875,530.7097778320312,560.2420043945312,1702.60107421875,149.02378845214844,1172.9486083984375,39.80183792114258,155.56935119628906,118.48192596435547,545.893798828125,299.4145812988281,163.05325317382812,22784.49609375,62.561119079589844,854.7027587890625,65.50401306152344,109.53614044189453,617.0087890625,149.96014404296875,752.665283203125,239.88197326660156,752.8554077148438,619.6223754882812,1517.12744140625,54.749813079833984,351.59368896484375,553.9282836914062,239.99267578125,370.2327880859375,245.51779174804688,2025.202880859375,141.44151306152344,741.1563110351562,283.0491027832031,283.6493835449219,67.5837631225586,819.2005004882812,430.5063781738281,27.037067413330078,166.05975341796875,144.70494079589844,128.73175048828125,931.3632202148438,1522.3841552734375,513.0369262695312,3223.672607421875,168.86636352539062,300.5304260253906,80.45695495605469,100.04999542236328,133.89581298828125,273.1090393066406,52.91295623779297,194.54705810546875,253.4077606201172,10645.2744140625,622.0891723632812,178.27406311035156,851.2918090820312,143.44679260253906,136.61473083496094,71.49284362792969,26.100749969482422,975.8176879882812,518.7517700195312,406.60772705078125,499.0484924316406,285.9261169433594,943.7977294921875,2904.60888671875,68.48542785644531,110.42576599121094,159.6766357421875
