Date,kf_alpha,kf_beta,kf_spread,kf_zscore
2020-02-03,6.878342590497246,0.16986515921753775,0.9633002598584142,1.4982155281700846
2020-02-04,6.874335527175617,0.17078997404432766,0.17589131914547806,0.25625647514495076
2020-02-05,6.856646125093829,0.17486506340964328,0.7983456676786673,1.2302441997441411
2020-02-06,6.860108851962634,0.17809428759628715,0.6481049393201133,0.9871830052793589
2020-02-07,6.870164183950484,0.1726587285997496,-1.092074827343673,-1.7303326518331374
2020-02-10,6.846709301605002,0.16642546309572995,-1.2684817621033275,-1.981906243452117
2020-02-11,6.850128287111141,0.16384361876227962,-0.5250658821729743,-0.8267670855423912
2020-02-12,6.849971508550709,0.16518846653067282,0.274632020918709,0.4164931614707316
2020-02-13,6.853475091037647,0.16131023431951422,-0.791252141092329,-1.2293286847988885
2020-02-14,6.852124208297188,0.15918553254319914,-0.4363163589835608,-0.6805376582830894
2020-02-17,6.860190069231452,0.16276021538559837,0.7269579453351938,1.1310719226744737
2020-02-18,6.870436199099561,0.16540686461669785,0.5305943372398758,0.8186048155346388
2020-02-19,6.874209036963231,0.16341349618941428,-0.3926194470651936,-0.6178878396315443
2020-02-20,6.8707653496428165,0.16613895725341582,0.541843174920011,0.8448783799930144
2020-02-24,6.850674700249005,0.1632613509087134,-0.5709861360628281,-0.9035953173571526
2020-02-25,6.873991851374081,0.1693182492498847,1.1557739081121525,1.8342320476606102
2020-02-26,6.882517744522546,0.17163024946924332,0.4380768902659682,0.6991897445315454
2020-02-27,6.882636931054828,0.17170664009613906,0.014118059649597114,0.028680372270078885
2020-02-28,6.85078515283505,0.1687059965085214,-0.5512763180396263,-0.8723761553173915
2020-03-02,6.828589428981543,0.16549401421949156,-0.5593308677710382,-0.8794953114125522
2020-03-03,6.813008061018978,0.1677794820964646,0.37916276974706875,0.6150378307706271
2020-03-04,6.824256352922553,0.16176208770426204,-1.0369413264607843,-1.6255932453014494
2020-03-05,6.836974430625359,0.16489175930983893,0.5543326124159442,0.9001067820288751
2020-03-06,6.802863025949501,0.158523662712712,-1.1056130701056723,-1.717327418500223
2020-03-09,6.736569953402803,0.14932785754459565,-1.5918183416682794,-2.4440310604017066
2020-03-11,6.683133876297801,0.14166089112236638,-1.341104710906361,-2.028601721896183
2020-03-12,6.825895199033739,0.14739954795319554,1.0884901176183455,1.7150849550890854
2020-03-13,6.779408846823676,0.16363732413006607,2.550940153842337,3.832375908093925
2020-03-16,6.731168983423819,0.16032769397139637,-0.6487957789413095,-0.9404625669157327
2020-03-17,6.710435790151093,0.15586500838240167,-0.7693661816194037,-1.1116265073421348
2020-03-18,6.738660892640776,0.15879074245130642,0.5142573216369115,0.7982461219099752
2020-03-19,6.826283129016443,0.1635248768260718,0.8648325633921559,1.3152149261344523
2020-03-20,6.806078189415358,0.1740643853768182,1.5943427461592918,2.3651590414112817
2020-03-23,7.014274087343869,0.17984155059438342,1.2563096275373908,1.8473996369231
2020-03-24,7.043532066719386,0.18265765342509752,0.4766971657634649,0.7028226835963967
2020-03-25,7.030235230747449,0.1857600397483638,0.44057616327484794,0.6441238015613487
2020-03-26,7.030540354564232,0.18558902495198706,-0.024965380938944293,-0.03429959684031195
2020-03-27,7.0284965955162715,0.1850680431444291,-0.07933822952777092,-0.11261816255179538
2020-03-30,6.967125468501904,0.17528543681375636,-1.4896184409072681,-2.152313579537344
2020-03-31,6.991496301058843,0.1719905250898132,-0.4505986636275239,-0.6382643144524534
2020-04-01,6.995886157982164,0.17347174559773632,0.2238743350193495,0.33613778729325466
2020-04-03,6.976298279801008,0.1702240202533869,-0.49346544277076276,-0.7227449726420228
2020-04-07,7.075409386512745,0.16379173396976965,-0.7892533632545451,-1.1511254053626352
2020-04-08,7.0735441772877214,0.16461563086304798,0.11947114644455326,0.18851119357339446
2020-04-09,7.08396894825556,0.16337396647638752,-0.16989823555590533,-0.23850028149072205
2020-04-13,7.164987446284449,0.15456930303021327,-1.2255015003678764,-1.7773968688751054
2020-04-15,7.173901229206122,0.15245883526474865,-0.319237781794957,-0.44585026335913885
2020-04-16,7.199352543383296,0.14858556213985513,-0.5780319118663471,-0.824898222243946
2020-04-17,7.209448480136177,0.1466612737375953,-0.29534705967578034,-0.4061662278229943
2020-04-20,7.2275808141493485,0.14924592564998632,0.4250324707887394,0.6520830333931465
2020-04-21,7.205030221181925,0.1477055145212005,-0.25825961102799155,-0.34613300450275414
2020-04-22,7.204299032784034,0.1473942013382521,-0.04610216830345948,-0.03256835073845645
2020-04-23,7.209616979240474,0.1455043272490646,-0.266850204778315,-0.35656122311998495
2020-04-24,7.258476217849502,0.150470340800987,0.7607010587914225,1.1494988145708698
2020-04-27,7.260736798786841,0.14977340363916522,-0.09568404630890726,-0.11075489862104693
2020-04-28,7.260118085413696,0.1501686045386564,0.05480053970336485,0.1104892581799055
2020-04-29,7.280078226967627,0.14783434855041738,-0.3108339663077295,-0.42097241166531285
2020-04-30,7.3561777998888145,0.14247295185930473,-0.7299129909526627,-1.035761928188458
2020-05-04,7.335726270117069,0.1409221909933942,-0.25224573736467804,-0.3272131444098086
2020-05-05,7.333107131285886,0.13997414801178287,-0.13894291864439623,-0.1562062265344717
2020-05-06,7.332535845809183,0.14021783136255986,0.0342643755314711,0.09499991791939849
2020-05-07,7.332439089161264,0.1400463679517763,-0.024449411617894157,0.008266114302876305
2020-05-08,7.331488207499389,0.13878131274627112,-0.1785720507698194,-0.22189761094068974
2020-05-11,7.33371821212105,0.13797093206794578,-0.11158537989005168,-0.11225861369855995
2020-05-12,7.339243697964136,0.13517350525974325,-0.38828060815527365,-0.5263554172840184
2020-05-13,7.34278002057936,0.1339632549943039,-0.16834485614237948,-0.1927389380429098
2020-05-14,7.348459969016663,0.13476883269428416,0.11715079314423704,0.23407745271030322
2020-05-15,7.34701495512946,0.1359972410145489,0.1667248602617235,0.3086785057785341
2020-05-18,7.345749601269096,0.13572341545696334,-0.038030585886133395,-0.00498336024283298
2020-05-19,7.343460644826844,0.1371842516735829,0.1925786055616321,0.3399396286050266
2020-05-20,7.32729866515701,0.1410741019890836,0.5091508943867069,0.8160450436404725
2020-05-21,7.400507637510578,0.13305102929637494,-1.0623295490729099,-1.6002014346223352
2020-05-22,7.392537666590684,0.13087355731133937,-0.3201189467992762,-0.4595738549820327
2020-05-26,7.394666498905608,0.13029170142146065,-0.08170015378791362,-0.09343640055179221
2020-05-27,7.3917917169532705,0.1309402290048849,0.09222567555563188,0.17373624609221364
2020-05-28,7.391636653063612,0.1309709257220407,0.004454068827293156,0.03691492861530715
2020-05-29,7.392190945762208,0.13042730417829995,-0.08123350811324315,-0.09246242341448735
2020-06-01,7.3880787265371595,0.14132694131477044,1.6313748799427792,2.5191375310280333
2020-06-02,7.385159611449497,0.14297747184626167,0.2602860168585437,0.4176071981652225
2020-06-03,7.390701901688472,0.1402415357133503,-0.43032726399636445,-0.6387070252863086
2020-06-04,7.391160199483711,0.1418065314302036,0.24893258292418352,0.4009013596141978
2020-06-05,7.368217173743819,0.14643736100880758,0.7298424783622259,1.1404836985291729
2020-06-08,7.368697651500409,0.1467304829818076,0.04798787432603646,0.10601084589213575
2020-06-09,7.377279624808014,0.14931578966284395,0.4171504064381857,0.6738428334628785
2020-06-10,7.401224942132373,0.141319984084782,-1.2571305450198942,-1.9145173280807706
2020-06-11,7.393864415745906,0.13696445901556928,-0.7173559435645167,-1.0764277795264459
2020-06-12,7.393542730079571,0.13727372274572533,0.05029916587861649,0.10953943951420045
2020-06-15,7.393264473895117,0.13163583592608452,-0.9164024508858333,-1.3708183812681098
2020-06-16,7.401812392419134,0.12895193931689602,-0.4395924737996566,-0.6321052784732141
2020-06-17,7.402735924508137,0.1297670067588529,0.13573126386562606,0.2494651936099187
2020-06-18,7.396947178628676,0.13281726610645578,0.5008515297041782,0.8064734422050505
2020-06-19,7.396329897929177,0.13425541727626428,0.23870161191778294,0.399874674464945
2020-06-22,7.398659302599156,0.1377903862512349,0.5853504470066362,0.9302156080604184
2020-06-23,7.41508411010743,0.13483294855658487,-0.4892529223966129,-0.7152731182060333
2020-06-24,7.423967244981746,0.13684833291001763,0.3444383305764376,0.5696110439421302
2020-06-25,7.4350273336504324,0.13941250718256595,0.42573340783961555,0.692986492285299
2020-06-26,7.4433359188257295,0.13643942976805737,-0.47898180113155675,-0.7171665922874437
2020-06-29,7.451918593647012,0.1387138682060894,0.373367804269499,0.6118079257234953
2020-06-30,7.452479963465134,0.14178558973299574,0.4905561883660994,0.8150663071371419
2020-07-01,7.454901085761211,0.1394209622367362,-0.3767215855972488,-0.555041138714988
2020-07-02,7.4534322230057,0.14485519071885214,0.8689083446136507,1.404278631770055
2020-07-03,7.4525764436688595,0.14403715871496664,-0.1323356948692549,-0.18656055828035653
2020-07-06,7.465152307390994,0.14178010541833422,-0.36074133868942226,-0.5468302896059569
2020-07-07,7.462619259538457,0.13886455041378906,-0.4814121087915737,-0.7345082576156524
2020-07-08,7.4635716136445645,0.13834526071330475,-0.08526339595739074,-0.1021960282166627
2020-07-09,7.480942594394322,0.13566773895908707,-0.44638720936794485,-0.6782134113482335
2020-07-10,7.480727393174653,0.1334518144771536,-0.38349483112109084,-0.5764455351866787
2020-07-13,7.489744840798933,0.13079875391095505,-0.46082894649222084,-0.6955353390067415
2020-07-14,7.493189838763544,0.1318683352679568,0.18841916766172773,0.33661585757866025
2020-07-15,7.493032768814886,0.13208019008785324,0.03654333448013247,0.09598733778574475
2020-07-16,7.492711840878051,0.13276236705319902,0.11781781969855487,0.22397717859458288
2020-07-17,7.51186716267298,0.14024527851405258,1.286903089945774,2.05656596616709
2020-07-20,7.514261437739106,0.14250843997610013,0.39274280894149527,0.6410336375103786
2020-07-21,7.5173131900857335,0.1467654344270413,0.7302719812632965,1.1641691833023458
2020-07-22,7.51674183141879,0.14282329766052446,-0.6762646201398788,-1.0464531132513684
2020-07-23,7.518345636819608,0.14164201352511469,-0.20321226253400226,-0.2973158922929799
2020-07-24,7.524696286877544,0.14327426386347647,0.28102853198077327,0.4618477243254253
2020-07-27,7.522841274451573,0.1451886807706424,0.3211563780447335,0.5299259434093402
2020-07-28,7.532900954426281,0.14282685952478646,-0.3997928931037187,-0.6147857064976546
2020-07-29,7.5330594015275825,0.1505175724811633,1.332449496439633,2.1047202544678987
2020-07-30,7.531658753774334,0.14948713011038292,-0.18280809713004942,-0.27785319398957353
2020-07-31,7.532296669559923,0.14831902664135582,-0.20418655867280933,-0.3128756453086816
2020-08-03,7.537481889345171,0.15308614784422672,0.8314922715607409,1.305932367085396
2020-08-04,7.537980423328357,0.1521461451684256,-0.1640981014957852,-0.25942247095395754
2020-08-05,7.537956335757766,0.15214929478396724,0.0005580896988703898,-0.0032573126634028726
2020-08-06,7.528082971882707,0.1571918612612516,0.9325435956050541,1.4525701252055498
2020-08-07,7.52820962098592,0.15958503563891055,0.4508952666619592,0.693001183877946
2020-08-10,7.527025403124965,0.16181144912669354,0.4188953706879488,0.6367764532673283
2020-08-11,7.5263808711676035,0.16458159078910956,0.5219637504655807,0.8089869032191244
2020-08-12,7.529865067044064,0.16658680291911152,0.37654276313223534,0.577955506892577
2020-08-13,7.557374851019948,0.15953008746608785,-1.325528395972782,-2.097273282172341
2020-08-14,7.556626659020244,0.16024946998274625,0.14103852638163517,0.2064740313861193
2020-08-17,7.567595395318582,0.15726994742917905,-0.5914521177328851,-0.9449873595846774
2020-08-18,7.565357264739422,0.15845336814350947,0.2409934682891759,0.357506333878259
2020-08-19,7.5662204469674785,0.15678527215829158,-0.34223351482914666,-0.5865034732806941
2020-08-20,7.5676040431218485,0.15541873987862148,-0.281601548096738,-0.4866983857151823
2020-08-21,7.56797683059655,0.15573833353462307,0.06566337488889928,0.06578581334272407
2020-08-24,7.571622701287016,0.1582190981592044,0.502145145009564,0.7740530695137201
2020-08-25,7.570917988671024,0.15756154133665898,-0.13158480285316188,-0.25358436625760483
2020-08-26,7.572144715869077,0.15627184652700427,-0.2568311032390014,-0.458599375430712
2020-08-27,7.57239237153946,0.15592587568761423,-0.06924773938070672,-0.15308079089722335
2020-08-28,7.572231268743817,0.15558458597054906,-0.06819542387757593,-0.15800794316223918
2020-08-31,7.5791057808507105,0.15716081302713264,0.30852459947981714,0.451318212311727
2020-09-01,7.57828104723075,0.15737010374668436,0.04066198144914779,0.014704232883778165
2020-09-02,7.574916886187104,0.16008165663557597,0.5385048584976317,0.8249589856959092
2020-09-03,7.578433814254393,0.16248687186686261,0.47808455990826815,0.7287319907783556
2020-09-04,7.570195902944121,0.15821306431743815,-0.8371792335194428,-1.4288683289627728
2020-09-07,7.570663801568624,0.159101700541278,0.17315953706674492,0.225174926505433
2020-09-08,7.56307276227353,0.15715287118932447,-0.3728436928999912,-0.6671090467053107
2020-09-09,7.5593716026662285,0.160589427946829,0.6458960437952967,0.9962888713697738
2020-09-10,7.562707176417338,0.16158677891800644,0.18724115773707695,0.2449608201572151
2020-09-11,7.564289480747954,0.1597364939681067,-0.3410532117487648,-0.6171026395224686
2020-09-14,7.56572469049909,0.16066195844740716,0.1703674304731848,0.222321487137706
2020-09-15,7.56591850426756,0.16020258302689408,-0.08372523153326483,-0.19488994711957888
2020-09-16,7.589355848293624,0.15396217918900915,-1.1514929618120533,-1.9227846753195614
2020-09-17,7.602901796634019,0.15716289924534374,0.6053092650217025,0.9330412318804033
2020-09-18,7.609862203513312,0.1529648131476507,-0.7805057890861775,-1.3183678085513344
2020-09-21,7.60436349140508,0.15221353205652158,-0.13964507596438125,-0.2800669083490771
2020-09-22,7.614490321794103,0.15557726378487877,0.5951346732129288,0.9097449052613564
2020-09-23,7.622070204806908,0.14782913992780244,-1.3521096431350088,-2.249950505861345
2020-09-24,7.6055961493434125,0.14384559840584898,-0.7145433103178931,-1.2134606008778508
2020-09-25,7.60391910985636,0.1450427957261795,0.20997123250885963,0.3017875574699422
2020-09-28,7.60392444739795,0.14504127961768942,-0.00026824641959777296,-0.03634776697754013
2020-09-29,7.616296216111808,0.14263003589802448,-0.43870961076624226,-0.7581386040952042
2020-09-30,7.6157255566401965,0.13851014025482186,-0.7690072372826435,-1.2927890183415256
2020-10-01,7.617595492362818,0.14134332577150296,0.5297341376931541,0.843009519303661
2020-10-05,7.605658248641937,0.1459859216726152,0.8702432982155557,1.3910020509410057
2020-10-06,7.605470132161787,0.14578160764907802,-0.03895577589115362,-0.1022306572246319
2020-10-07,7.605766109849062,0.1459070632267138,0.023547007967820832,-0.003432281889101577
2020-10-08,7.605693051345925,0.1460408314505807,0.024718214268730776,-0.0030346883639361384
2020-10-09,7.608909280808532,0.14736995141529546,0.24402045522438698,0.35340696295846175
2020-10-12,7.609720447558429,0.1465673547087065,-0.14528658493578206,-0.29320932674365613
2020-10-13,7.611302964142255,0.14433739843140653,-0.4050952917357691,-0.7170314341379146
2020-10-14,7.6098325660474835,0.14682487001864727,0.4536741238782298,0.698872460405301
2020-10-15,7.60979251346313,0.14667624977153654,-0.027151120598560397,-0.0940062858028352
2020-10-16,7.594656349585169,0.15127797377913638,0.8446944836153136,1.338903544098275
2020-10-19,7.596692903128971,0.15011469708556324,-0.21999384853498327,-0.41343466777750765
2020-10-20,7.596653890061258,0.1500696400425294,-0.008543071959500992,-0.06278103059382409
2020-10-21,7.593225871190044,0.1514202951880799,0.2564197191566251,0.3771395673387807
2020-10-22,7.59544431180036,0.15517418692918045,0.7187603793638573,1.1375767488468145
2020-10-23,7.605226288932507,0.16337669478420508,1.565786780507537,2.4916469635382286
2020-10-26,7.616161937610447,0.16529473504679076,0.37074490268235394,0.544354461507475
2020-10-27,7.616344411156932,0.164959937621291,-0.06250721014853156,-0.15577938809523367
2020-10-28,7.614918751760492,0.16432118870410245,-0.11848722139964707,-0.24503680931107374
2020-10-29,7.617930164331423,0.16605262647202057,0.314907598913841,0.46170674896066527
2020-10-30,7.614946552421848,0.16815270665141968,0.3783548925498792,0.5847110255965563
2020-11-02,7.615612098610824,0.16460165881903907,-0.6436289806342614,-1.109529706524699
2020-11-03,7.645472392617959,0.15841651024939604,-1.1401430778451953,-1.922910373667225
2020-11-04,7.646459407506518,0.15915741972437966,0.1415517901818646,0.1985983897476577
2020-11-05,7.640851395370598,0.16023668750204695,0.20731924732658058,0.3082675117130093
2020-11-06,7.640936168471724,0.1601360495951472,-0.019833358339170104,-0.07126514511089022
2020-11-09,7.640906417298821,0.16014577556495857,0.0019424931236571297,-0.03782830418142887
2020-11-10,7.64375931755859,0.1634913617328449,0.673248939595311,1.0685055546070181
2020-11-11,7.620716981836066,0.1681666053113511,0.9624339373970159,1.5341679583851213
2020-11-12,7.628204272963525,0.16470415456154072,-0.7424849163438978,-1.2757805642688844
2020-11-13,7.624898120782965,0.16833163070466076,0.7906875811192577,1.2577963499053273
2020-11-14,7.626356658325299,0.1717407299677045,0.7463705502325269,1.1779296013198837
2020-11-17,7.612197897260602,0.18069224659593597,1.9775906986358294,3.1344148352147223
2020-11-18,7.624914741794557,0.17495184704992045,-1.3379655389929894,-2.1932705064991804
2020-11-19,7.6349693871682645,0.18067348054130844,1.3440699988436222,2.077578408498762
2020-11-20,7.633838186124662,0.18345831330179996,0.6573873260530263,0.9788769328364366
2020-11-23,7.631863635451379,0.18563131943412475,0.5146894456956375,0.7458813089016454
2020-11-24,7.642184322997796,0.18182350585939847,-0.9171679968910809,-1.5215154213875792
2020-11-25,7.6416061513475135,0.18076835414510983,-0.25645102911920503,-0.4656253338850267
2020-11-26,7.631978725761027,0.18561116166954036,1.1837218003566363,1.8133604277246207
2020-11-27,7.637797406844138,0.19179837119930665,1.525264832306938,2.32259417249335
2020-12-01,7.6366400928181974,0.19319467903937326,0.349290084780435,0.4765957529903958
2020-12-02,7.632583395445849,0.19783268921782682,1.162951528340841,1.7416231751933176
2020-12-03,7.637085522762318,0.19634676376130716,-0.3838660648022483,-0.6819752991367327
2020-12-04,7.659894310238065,0.1891617631532386,-1.9139000401378468,-3.0396625761063514
2020-12-07,7.659732873361832,0.18689835165724375,-0.6213921181915083,-1.0312643275319304
2020-12-08,7.664350171399992,0.18998680662877587,0.8339416200171144,1.2085144067454896
2020-12-09,7.6677333074692475,0.19226627310106645,0.6057827256138069,0.8538038402274536
2020-12-10,7.667932450230503,0.19159016115380784,-0.1786257997413685,-0.35299469277540996
2020-12-11,7.667040805299486,0.1946336893342684,0.8024962258922272,1.1498516655736457
2020-12-14,7.666996511731883,0.19469142814260262,0.015321903848878549,-0.05789715932086312
2020-12-15,7.668698568924785,0.19878604344034623,1.0801973827220692,1.5728188153831502
2020-12-16,7.6721797281360296,0.1968522270740275,-0.5185668751837085,-0.8767675403265179
2020-12-17,7.673750441508392,0.19803168505326663,0.31377981851547077,0.39458773514577944
2020-12-18,7.677649267835793,0.19392942485937598,-1.0902996623468368,-1.7398136497591317
2020-12-21,7.680432300242834,0.19447672331295016,0.1415756694899386,0.14201713351822126
2020-12-22,7.6819690711931194,0.19672135059640838,0.5646507507535858,0.7828348094294948
2020-12-23,7.677318243290641,0.2005647243139335,0.9704770127855511,1.4085854664886888
2020-12-24,7.677276092244755,0.20068770276444167,0.03133749422438825,-0.027713673688765983
2020-12-28,7.676153245348138,0.2019520601627631,0.32291628257540594,0.4161282689958125
2020-12-29,7.68006544210576,0.20523374238026576,0.830636586173128,1.1899594173664458
2020-12-30,7.67934917920815,0.20694991224795867,0.4342719421925807,0.5818644348786188
2020-12-31,7.68051863484321,0.20572394738070635,-0.3118367683182015,-0.5549242203670665
2021-01-01,7.681319808152097,0.20714949473544958,0.36102747674046753,0.4699432632091435
2021-01-04,7.662588600705757,0.21151262166803006,1.1394845764255663,1.6413841794588961
2021-01-05,7.662121819417369,0.21087867068915694,-0.1678730605516563,-0.3384626294504836
2021-01-06,7.674533259948898,0.20522748725004258,-1.5152195513016267,-2.348466480949517
2021-01-07,7.668413718386292,0.20699703570894976,0.49949355614835156,0.6783924974384694
2021-01-08,7.668843403733512,0.2075208022954985,0.14771516675992302,0.15104120958573608
2021-01-11,7.6662462776372005,0.20466458618649694,-0.7938567149196203,-1.2542027200162016
2021-01-12,7.666213443413951,0.20445846694712524,-0.057077615164274675,-0.14927339902637313
2021-01-13,7.668671708685809,0.2101307645704492,1.5577279256792096,2.2387466517652017
2021-01-14,7.668834758193489,0.21060002041347445,0.12992979972742802,0.12588065865246603
2021-01-15,7.681335381870933,0.21655176545669136,1.6087583891360069,2.2924200987214673
2021-01-18,7.668877003988788,0.2124136837335824,-1.101911062903632,-1.6806328503528596
2021-01-19,7.673205206474331,0.21017467819488878,-0.6007107624912607,-0.9419642261494233
2021-01-20,7.672442966219204,0.2124200266690457,0.6060433359073727,0.8162222897300094
2021-01-21,7.668462041615831,0.20755821656495896,-1.3022361392426518,-1.9447611539710885
2021-01-22,7.669710238199421,0.20800046928053686,0.11664383293552305,0.10413779923276062
2021-01-25,7.669714021851641,0.20884243220458468,0.21863063983541764,0.25168428823845496
2021-01-27,7.665333354634853,0.20720093602391473,-0.4168374404138504,-0.6668566797162133
2021-01-28,7.666264526494893,0.20810867224514049,0.22602594912752494,0.2657931883720702
2021-01-29,7.660702187859816,0.20249611395338274,-1.3774427445519066,-2.0429288574938496
2021-02-01,7.661147596562496,0.20239223551133514,-0.026459332078623277,-0.10159447948787537
2021-02-02,7.697260984439023,0.19374909180438918,-2.2985276969305772,-3.303839823146776
2021-02-03,7.695937688577242,0.1952846914567326,0.4300323398216648,0.5607863960857604
2021-02-04,7.698397178105661,0.19323914302182024,-0.5757649075051035,-0.8601695368990704
2021-02-05,7.696914631626755,0.20177057266659681,2.4065581477102,3.2880649822739225
2021-02-08,7.715688357479852,0.19678658110375918,-1.499378933913441,-2.106468033319125
2021-02-09,7.715959116759198,0.1957120070342401,-0.32833549703798326,-0.48980558918068295
2021-02-10,7.717035162265533,0.19221435164632933,-1.0657160046842478,-1.492360398788274
2021-02-11,7.744040373134042,0.18362378713335128,-2.7085937117653316,-3.6570124700833704
2021-02-12,7.742885022429279,0.18149451057172214,-0.6938728471912796,-0.9576206765010387
2021-02-15,7.742992007114094,0.17864879693428856,-0.9190779436923435,-1.2566417698120085
2021-02-16,7.741376016358974,0.17944270989859865,0.2615351480801138,0.33259394023693944
2021-02-17,7.741902467382916,0.17828422366681523,-0.3831811438534274,-0.5383797895899756
2021-02-18,7.745124446402792,0.17530383350535772,-0.9945093122865103,-1.3557535043932205
2021-02-19,7.7437783169707854,0.16896610710123816,-2.1136001953708146,-2.805247871198472
2021-02-22,7.745162384088767,0.16792676599887416,-0.3569199948285018,-0.47214741853666603
2021-02-23,7.736915757728791,0.1709314851942527,1.0642619806410778,1.400368893594442
2021-02-24,7.736908836176395,0.1709601293284673,0.010227905632397949,0.00991663277961436
2021-02-25,7.748216082150782,0.16649689138719548,-1.6437180577898118,-2.1550945506988057
2021-02-26,7.745309855755658,0.16416197430445953,-0.8542606311034362,-1.1109984485683457
2021-03-01,7.744601429001979,0.16585021791017115,0.6182381056311144,0.82408842573817
2021-03-02,7.744432228215429,0.16670541411605722,0.3133121517324753,0.4216185370830203
2021-03-03,7.737619537809489,0.17028963755919213,1.345648421903661,1.758857748253059
2021-03-04,7.737884603887016,0.17051462374494436,0.08353909736065646,0.10605439855520704
2021-03-05,7.736878305724362,0.16994299753839545,-0.20577730292767882,-0.2695339058627391
2021-03-08,7.737386463166839,0.17142341102402583,0.526667641491585,0.6828676942197877
2021-03-09,7.734310874642593,0.1656669542969594,-2.0262094869273994,-2.620209097619793
2021-03-10,7.733697849521779,0.16627968693668416,0.22109287995204596,0.2857769847700544
2021-03-12,7.738768906678683,0.16984380174647576,1.25753163716238,1.6246475796001971
2021-03-15,7.737680356698206,0.17250308050326926,0.9427710252367945,1.2060739212714564
2021-03-16,7.737820426862465,0.1697039575379774,-0.9926292297646953,-1.3181039540386639
2021-03-17,7.735995597250947,0.1681174275302976,-0.5540899119871341,-0.7432508647947916
2021-03-18,7.737813693055597,0.1655790718386707,-0.8898948993686133,-1.1898836149653242
2021-03-19,7.734951700304431,0.1707212630832969,1.8171365565510058,2.3923451443671357
2021-03-22,7.734355510858437,0.17153927883969472,0.2948306611074827,0.37790741917345566
2021-03-23,7.738056172329284,0.17481162264916583,1.1575671909541043,1.516380433482662
2021-03-24,7.732343423996382,0.1723600769792196,-0.8416831129740387,-1.1214814815199599
2021-03-25,7.738156929410708,0.1791486414872217,2.2914678924209824,3.003657212723082
2021-03-26,7.728318557283999,0.18403301778626882,1.7170225966751076,2.2219422947707557
2021-03-30,7.7275721041034044,0.19301827906462243,3.189513690783798,3.993358829224734
2021-03-31,7.7272571998022235,0.19649719227958642,1.2784649668767258,1.5704658499868778
2021-04-01,7.725979463078655,0.19689502365946396,0.15170418198428592,0.1562195324057793
2021-04-05,7.725570647152414,0.19780076667910684,0.3471120568935788,0.3948862482840009
2021-04-06,7.725592918713412,0.19690311322167206,-0.34262960877657633,-0.4768600506310278
2021-04-07,7.725193029155375,0.198638619857904,0.6614465712152366,0.7884619605487073
2021-04-08,7.719506457809445,0.20205170908035977,1.3289554482148276,1.61458816945843
2021-04-09,7.718880175569853,0.20028694064381394,-0.686086188952558,-0.9180078599073499
2021-04-12,7.724515648585659,0.20192337012653516,0.6048124663018655,0.7015476818770532
2021-04-13,7.724532078678063,0.20191117954343069,-0.004546192651588399,-0.064506516516281
2021-04-15,7.723062656721882,0.20379134413554412,0.7073790584290975,0.8231092790171117
2021-04-16,7.744337650494364,0.19386715973866397,-3.8523208713479136,-4.688979573131139
2021-04-19,7.7467636603393535,0.1965771477356994,1.0897067800674023,1.2533136667048512
2021-04-20,7.747730883905553,0.19920764375676817,1.0432239474546776,1.1880881006625774
2021-04-22,7.7516615831191285,0.20725790759078994,3.1616769724438,3.618135535989828
2021-04-23,7.7561594220441,0.2123391079912986,2.0248036458503975,2.2572727815238403
2021-04-26,7.757462444489891,0.21698354172571602,1.8463643618465966,2.025545603598423
2021-04-27,7.758908318483926,0.21630186577129432,-0.27938625063448796,-0.411809191762062
2021-04-28,7.758962516107477,0.21673247545638216,0.17536411436850585,0.11240067208886804
2021-04-29,7.750500472421217,0.22448851533315217,3.1880967117208314,3.469551074262984
2021-04-30,7.7547901827826164,0.2300429067013039,2.3180984269933305,2.454904077492669
2021-05-03,7.7526010591555305,0.23425121936183957,1.7755492197101432,1.833719980570395
2021-05-04,7.756087450006964,0.23872753154990162,1.8706941129466657,1.9160357507741992
2021-05-05,7.7562821251338585,0.2382402310831791,-0.20491153344133295,-0.35331867330578287
2021-05-06,7.764674166006977,0.23424588744408584,-1.7192269633878539,-1.986541798580286
2021-05-07,7.750909404336848,0.24177540062773017,3.347143955896186,3.4129809167638534
2021-05-10,7.763557235783345,0.23675285576967747,-2.3782853873794636,-2.605892592721512
2021-05-11,7.77079990587349,0.24557522646353735,4.142415959536351,4.050242618271628
2021-05-12,7.768418062833517,0.24393986474641244,-0.7748403644896626,-0.9129272329845453
2021-05-14,7.76668699569007,0.24300302307763777,-0.42678045960579425,-0.5616716305066519
2021-05-17,7.767925507062303,0.2411484611914525,-0.8451316365011365,-0.9791728979309753
2021-05-18,7.76741660323562,0.24166307974183804,0.23695072183899413,0.10974903837516697
2021-05-19,7.768360210866305,0.23818547984088573,-1.5979861652509157,-1.7202409331945152
2021-05-20,7.76368169674111,0.23554609284367187,-1.1812474857313333,-1.2943488685544398
2021-05-21,7.763900753457581,0.23431724622104855,-0.5480355587570642,-0.6592475744770695
2021-05-24,7.763800212916901,0.2302790483392904,-1.789373223013385,-1.8745526426759171
2021-05-25,7.763614003723211,0.23127232635781855,0.4419927819712939,0.32913858855539285
2021-05-26,7.764472744758254,0.23209822311833556,0.3594395703793225,0.2446034800705703
2021-05-27,7.764297348760505,0.2325974964735375,0.2168148924745168,0.1018692364877805
