Date,garch_vol
2022-02-24,2.058415559474481
2022-02-25,2.342951033482718
2022-02-28,2.346912695121445
2022-03-02,2.3750461740763074
2022-03-03,2.317967473761228
2022-03-04,2.262375134218969
2022-03-07,2.3079499492819324
2022-03-08,2.7631554126626274
2022-03-09,2.9233251330016197
2022-03-10,2.857358244088362
2022-03-11,2.8824863141714436
2022-03-14,2.8143747413731983
2022-03-15,2.751688611116455
2022-03-16,2.714808921024936
2022-03-17,2.6495685219223777
2022-03-21,2.6380022539083945
2022-03-22,2.6673827699892
2022-03-23,2.6102723112855792
2022-03-24,2.5566686546112662
2022-03-25,2.5161656195290507
2022-03-28,2.469173165395561
2022-03-29,2.4411433218246232
2022-03-30,2.3859957242053595
2022-03-31,2.5914985224445135
2022-04-01,2.9789064597466224
2022-04-04,2.9095603382380295
2022-04-05,2.8682912036652555
2022-04-06,2.7998641544779668
2022-04-07,2.845160985310155
2022-04-08,2.7766902484827156
2022-04-11,2.70938202079329
2022-04-12,2.6436006729794483
2022-04-13,2.7867955358498895
2022-04-18,2.7299449541340475
2022-04-19,2.7018244358510923
2022-04-20,2.6360107422811376
2022-04-21,2.6126923608411525
2022-04-22,2.5491346784949545
2022-04-25,2.642783515612728
2022-04-26,2.5817249847541945
2022-04-27,2.545172813651181
2022-04-28,2.5031022521712063
2022-04-29,2.486839943121948
2022-05-02,2.4794868038954827
2022-05-04,2.448353957258544
2022-05-05,2.4487128526804316
2022-05-06,2.430647188865027
2022-05-09,2.54629466982724
2022-05-10,2.5626518604972444
2022-05-11,2.5681984506202564
2022-05-12,2.5060110623625906
2022-05-13,2.4456660000426096
2022-05-16,2.4456694602215854
2022-05-17,2.3864002972197893
2022-05-18,2.3494963449239408
2022-05-19,2.3618730101968244
2022-05-20,2.3078579498922953
2022-05-23,2.272352253560514
2022-05-24,3.004314484091814
2022-05-25,2.9491291750230233
2022-05-26,2.8779472961569685
2022-05-27,2.8433827612870224
2022-05-30,2.7838370027164028
2022-05-31,2.7350705589115107
2022-06-01,2.6723946991560448
2022-06-02,2.721018846897846
2022-06-03,2.6830274787397386
2022-06-06,2.6200330803372474
2022-06-07,2.557613802174473
2022-06-08,2.4964726241617603
2022-06-09,2.4669327945995554
2022-06-10,2.484552391418387
2022-06-13,2.4458275570217958
2022-06-14,2.4192907666179377
2022-06-15,2.414886991056351
2022-06-16,2.3801210980731478
2022-06-17,2.3230610590473613
2022-06-20,2.2781436240827135
2022-06-21,2.2411506048189422
2022-06-22,2.2333962628387303
2022-06-23,2.1927014694376
2022-06-24,2.139573573513765
2022-06-27,2.087794632759903
2022-06-28,2.0395001154592136
2022-06-29,2.049245866410043
2022-06-30,1.9998398456585418
2022-07-01,1.9515499914050463
2022-07-04,1.904493725503314
2022-07-05,1.889440904814654
2022-07-06,1.8488346914469904
2022-07-07,1.8137707456293257
2022-07-08,1.7851962714986576
2022-07-11,1.7438057762108439
2022-07-12,1.8113557969278078
2022-07-13,1.7883841328595416
2022-07-14,1.7460669289666984
2022-07-15,1.7049856488869881
2022-07-18,1.7593569050219848
2022-07-19,1.775094621061799
2022-07-20,1.752609280686484
2022-07-21,1.7140776694683884
2022-07-22,1.6882861003451706
2022-07-25,1.6655730171558487
2022-07-26,1.6378617078845903
2022-07-27,1.5991957491569666
2022-07-28,1.5683622025996933
2022-07-29,1.685421069409533
2022-08-01,1.6709041612023687
2022-08-02,1.6653585886750886
2022-08-03,1.6259165306569645
2022-08-04,1.603340090895735
2022-08-05,1.58619772152411
2022-08-08,1.6273323988100554
2022-08-10,1.6935541182143137
2022-08-11,1.7495222098552334
2022-08-12,1.7115305034169785
2022-08-16,1.76837788730233
2022-08-17,1.7864421226158593
2022-08-18,1.8555309325381661
2022-08-19,1.8117692985468759
2022-08-22,1.769065034853125
2022-08-23,1.8130877202570184
2022-08-24,1.769618995207337
2022-08-25,1.7473188209533557
2022-08-26,1.7262979957409985
2022-08-29,1.6926328868448965
2022-08-30,1.6520818794444445
2022-09-01,1.6301489932230155
2022-09-02,1.6724812858269291
2022-09-05,1.6433833745229323
2022-09-06,1.6734669722901936
2022-09-07,1.6539615861582961
2022-09-08,1.642953857740314
2022-09-09,1.630369830113905
2022-09-12,1.6231278863447407
2022-09-13,1.5910339285546033
2022-09-14,1.580145500821512
2022-09-15,1.542404759183974
2022-09-16,1.584358680539735
2022-09-19,1.5889846246006658
2022-09-20,1.6337130896438132
2022-09-21,1.5957132428698133
2022-09-22,1.5790121578693992
2022-09-23,1.5560274820922178
2022-09-26,1.8065580484154016
2022-09-27,1.7895389229978937
2022-09-28,1.8062090752421396
2022-09-29,1.771938203696726
2022-09-30,1.7428517249352875
2022-10-03,1.7800769001169028
2022-10-04,1.7655411332541118
2022-10-06,1.7274144536747755
2022-10-07,1.7571545609127208
2022-10-10,1.7152220554978852
2022-10-11,1.682713609179177
2022-10-12,1.6425539910857077
2022-10-13,1.6132037286928103
2022-10-14,1.5830991542395494
2022-10-17,1.5627845805499012
2022-10-18,1.5666188247183601
2022-10-19,1.5299725111355058
2022-10-20,1.4941573164098032
2022-10-21,1.461123453057191
2022-10-24,1.4279415388719214
2022-10-25,1.3983275468550276
2022-10-27,1.3735399871979312
2022-10-28,1.3472025139749055
2022-10-31,1.3224847997523819
2022-11-01,1.2921704715788833
2022-11-02,1.3706653128339956
2022-11-03,1.3846747290597607
2022-11-04,1.5382334561405304
2022-11-07,1.5852777473408228
2022-11-09,1.5477030301915011
2022-11-10,1.7892849276931893
2022-11-11,1.755545993811405
2022-11-14,1.724893381167523
2022-11-15,2.025987229180305
2022-11-16,1.9796649920864786
2022-11-17,1.9341743711827695
2022-11-18,1.9009046952896884
2022-11-21,1.8552659188088514
2022-11-22,1.8186490456879112
2022-11-23,1.78492135813812
2022-11-24,1.7444363636027713
2022-11-25,1.721507506259957
2022-11-28,1.680326764043882
2022-11-29,1.6571898214826328
2022-11-30,1.617523213540269
2022-12-01,1.645855468002041
2022-12-02,1.6069287633105505
2022-12-05,1.6133115487843817
2022-12-06,1.5990982729101697
2022-12-07,1.560875409432508
2022-12-08,1.5246400962808313
2022-12-09,1.510276447104565
2022-12-12,1.4852723262854164
2022-12-13,1.481329647875502
2022-12-14,1.4496746556272662
2022-12-15,1.4315349761391778
2022-12-16,1.3976060993496435
2022-12-19,1.386455571123179
2022-12-20,1.3539034872488656
2022-12-21,1.321951627488043
2022-12-22,1.3304137557568518
2022-12-23,1.3268807226231325
2022-12-26,1.3236690370248032
2022-12-27,1.3008932577882426
2022-12-28,1.290767917375235
2022-12-29,1.260819336290794
2022-12-30,1.2401470307870412
2023-01-02,1.2110823922456235
2023-01-03,1.3370810538625058
2023-01-04,1.3231770617450072
2023-01-05,1.3595178100522423
2023-01-06,1.3286998931719558
2023-01-09,1.2975522460031375
2023-01-10,1.2676670700224877
2023-01-11,1.241502156183682
2023-01-12,1.405165428527835
2023-01-13,1.3777878814742837
2023-01-16,1.3849664054761563
2023-01-17,1.365006628635064
2023-01-18,1.3857987934183136
2023-01-19,1.36287596181586
2023-01-20,1.4014122862237668
2023-01-23,1.4126977619434027
2023-01-24,1.441619932576696
2023-01-25,1.4187344557256945
2023-01-27,1.3897092980218626
2023-01-30,1.4338951204030488
2023-01-31,1.4003312943123722
2023-02-01,1.4255103905340936
2023-02-02,1.4821202532459534
2023-02-03,1.4775599022249328
2023-02-06,1.4933334860431244
2023-02-07,1.4589828297953378
2023-02-08,1.452260967605197
2023-02-09,1.4648505409717285
2023-02-10,1.5045512347238363
2023-02-13,1.4723498448159296
2023-02-14,1.464107951228414
2023-02-15,1.4553569434307896
2023-02-16,1.444339700919421
2023-02-17,1.4432748531331794
2023-02-20,1.4464052599792059
2023-02-21,1.4308840984719589
2023-02-22,1.430784196783739
2023-02-23,1.4316090047005496
2023-02-24,1.4083971607067969
2023-02-27,1.5223764045789454
2023-02-28,1.5893817744090633
2023-03-01,1.5680996033136947
2023-03-02,1.5864942596792664
2023-03-03,1.5495513757394155
2023-03-06,1.5207356608983156
2023-03-08,1.4919452132828566
2023-03-09,1.5504432437963658
2023-03-10,1.5408667749762472
2023-03-13,1.5114990706129274
2023-03-14,1.4779798158955906
2023-03-15,1.4466929058507128
2023-03-16,1.4392990547334512
2023-03-17,1.457597809390252
2023-03-20,1.440497600429347
2023-03-21,1.4080009241630833
2023-03-22,1.3780719455994064
2023-03-23,1.3621317512489026
2023-03-24,1.3634087489598508
2023-03-27,1.3313506106836965
2023-03-28,1.3005966654636785
2023-03-29,1.2752156944737114
2023-03-31,1.2493403739019149
2023-04-03,1.2292121989294698
2023-04-05,1.2022761444690988
2023-04-06,1.1796735279420683
2023-04-10,1.1703754531878434
2023-04-11,1.161517862966802
2023-04-12,1.1534649534718049
2023-04-13,1.1266522822894245
2023-04-17,1.1293883537886977
2023-04-18,1.1818992575765725
2023-04-19,1.1558477778496827
2023-04-20,1.1291915637826078
2023-04-21,1.1130411380986303
2023-04-24,1.0874387547513387
2023-04-25,1.0843351225438291
2023-04-26,1.0593317030321905
2023-04-27,1.0589563784260392
2023-04-28,1.0460614644721515
2023-05-02,1.0453667579358348
2023-05-03,1.0226936533106832
2023-05-04,1.0025948782688532
2023-05-05,0.9854862692992152
2023-05-08,0.9688247182330343
2023-05-09,1.0234223105608846
2023-05-10,1.0305657740117653
2023-05-11,1.0173929624449485
2023-05-12,1.206587849580207
2023-05-15,1.27441906871254
2023-05-16,1.2503518182362405
2023-05-17,1.230711930959983
2023-05-18,1.2023858557719802
2023-05-19,1.1785455305443457
2023-05-22,1.157918554991615
2023-05-23,1.1311785960560827
2023-05-24,1.105037586161307
2023-05-25,1.083951725015613
2023-05-26,1.0611772544134963
2023-05-29,1.0515906561865482
2023-05-30,1.0307433939965318
2023-05-31,1.0098507214528603
2023-06-01,0.9947969803676208
2023-06-02,0.97214998757806
2023-06-05,1.0104651363300337
2023-06-06,1.0449274231954724
2023-06-07,1.030245234971278
2023-06-08,1.0159973542256466
2023-06-09,1.0054207568743572
2023-06-12,1.024525739293227
2023-06-13,1.0015186220490766
2023-06-14,0.9831366371203608
2023-06-15,1.0220218659347198
2023-06-16,1.0032165812771867
2023-06-19,0.9858749620865964
2023-06-20,0.9635112860276935
2023-06-21,0.9490021461749882
2023-06-22,0.992266761335835
2023-06-23,0.9935736919690462
2023-06-26,1.0148984804032655
2023-06-27,1.0293506967106487
2023-06-28,1.0061696574410386
2023-06-30,0.9839747317182977
2023-07-03,0.9631774985245827
2023-07-04,0.9414943126778665
2023-07-05,0.933330011811659
2023-07-06,0.9750259237735531
2023-07-07,1.0061669147861614
2023-07-10,0.9835294969970698
2023-07-11,1.087337604599622
2023-07-12,1.0711561872616686
2023-07-13,1.0517962690877223
2023-07-14,1.1503343761260563
2023-07-17,1.131928811784528
2023-07-18,1.1120251880323146
2023-07-19,1.0913465274345902
2023-07-20,1.108106724999587
2023-07-21,1.084840031639264
2023-07-24,1.1013926051779404
2023-07-25,1.086350718412533
2023-07-26,1.0647005299804146
2023-07-27,1.054699723381116
2023-07-28,1.0426320290367934
2023-07-31,1.0317622076896267
2023-08-01,1.0093496132472242
2023-08-02,0.9887021106464959
2023-08-03,1.0414377446230583
2023-08-04,1.0219431190716115
2023-08-07,0.9989262292838734
2023-08-08,1.0739601522570674
2023-08-09,1.1185006546216545
2023-08-10,1.1376842799432072
2023-08-11,1.1120731682772296
2023-08-14,1.1594606595425625
2023-08-16,1.1325062404095674
2023-08-17,1.118587478854887
2023-08-18,1.0978909079701384
2023-08-21,1.1376376309766059
2023-08-22,1.1499505859357253
2023-08-23,1.1265507974061064
2023-08-24,1.136962723689887
2023-08-25,1.1155777158750169
2023-08-28,1.0914851025011647
2023-08-29,1.120776906370049
2023-08-30,1.1001561505909705
2023-08-31,1.185837626292431
2023-09-01,1.1581805466077053
2023-09-04,1.1427018297289073
2023-09-05,1.1501690148190296
2023-09-06,1.1235881624009418
2023-09-07,1.0977113429630503
2023-09-08,1.108010796141765
2023-09-11,1.099493887405179
2023-09-12,1.0802921293330217
2023-09-13,1.0580527816564105
2023-09-14,1.048364365225211
2023-09-15,1.0675726701922117
2023-09-18,1.0473492652630019
2023-09-20,1.0740140989332656
2023-09-21,1.056475176045401
2023-09-22,1.0464614792766285
2023-09-25,1.0389266437755185
2023-09-26,1.2022272222929844
2023-09-27,1.191402291142369
2023-09-28,1.2129476809313828
2023-09-29,1.193679364877269
2023-10-03,1.493236615876923
2023-10-04,1.5370701317007107
2023-10-05,1.516568365232923
2023-10-06,1.4871845217399349
2023-10-09,1.452067896163757
2023-10-10,1.4456564664512477
2023-10-11,1.437429421500562
2023-10-12,1.4249385977049098
2023-10-13,1.401972105378084
2023-10-16,1.3689550182884371
2023-10-17,1.3621028160108637
2023-10-18,1.3303361428101554
2023-10-19,1.3028514156455049
2023-10-20,1.2727960104606395
2023-10-23,1.2551410700853118
2023-10-25,1.2346299753171865
2023-10-26,1.2065467558232914
2023-10-27,1.180056094217489
2023-10-30,1.152851974662707
2023-10-31,1.1411516945267839
2023-11-01,1.1394700325317124
2023-11-02,1.2763880288142198
2023-11-03,1.2812417135760352
2023-11-06,1.2707160782907307
2023-11-07,1.2436598210956027
2023-11-08,1.2175398037433676
2023-11-09,1.2296809362083319
2023-11-10,1.24247979195753
2023-11-13,1.2393587510042672
2023-11-15,1.217294372859078
2023-11-16,1.2288078927519763
2023-11-17,1.2159302796891025
2023-11-20,1.271702008968667
2023-11-21,1.2515227797218607
2023-11-22,1.2269522014979843
2023-11-23,1.2403422130860602
2023-11-24,1.2118071571757203
2023-11-28,1.2735778464752612
2023-11-29,1.2640383896920908
2023-11-30,1.2377344015059761
2023-12-01,1.2154605403258485
2023-12-04,1.2406535131573915
2023-12-05,1.2158457603519806
2023-12-06,1.1885462272923193
2023-12-07,1.1630809847323935
2023-12-08,1.1361820088583623
2023-12-11,1.1791446785812305
2023-12-12,1.1537887775207094
2023-12-13,1.1563101150120936
2023-12-14,1.129494372022356
2023-12-15,1.1805972351364842
2023-12-18,1.1677873827928527
2023-12-19,1.2285628557057202
2023-12-20,1.2118823016741198
2023-12-21,1.2221785814825061
2023-12-22,1.2049995367404502
2023-12-26,1.1970655362408595
2023-12-27,1.1790919755679448
2023-12-28,1.4938533350339955
2023-12-29,1.4819253792654088
2024-01-01,1.472933247615209
2024-01-02,1.4669084615664534
2024-01-03,1.4881932143102403
2024-01-04,1.501736667280481
2024-01-05,1.4691390349618527
2024-01-08,1.4354692957788615
2024-01-09,1.409449111014238
2024-01-10,1.4444273374679706
2024-01-11,1.415547724243147
2024-01-12,1.4218575564930291
2024-01-15,1.4007601908036564
2024-01-16,1.4023506709740075
2024-01-17,1.3891235398728181
2024-01-18,1.3648293589314675
2024-01-19,1.340777401530711
2024-01-23,1.427431590239298
2024-01-24,1.3941067427326483
2024-01-25,1.3758084273174498
2024-01-29,1.4030033097669752
2024-01-30,1.3883860566752708
2024-01-31,1.3622624261781044
2024-02-01,1.3581745474041922
2024-02-02,1.339523685883343
2024-02-05,1.318912206782608
2024-02-06,1.512906560183015
2024-02-07,1.5269630623595938
2024-02-08,1.5555642631663376
2024-02-09,1.6483005840710747
2024-02-12,1.6092648187122092
2024-02-13,1.6096219665919773
2024-02-14,4.255946282931339
2024-02-15,4.233840762051671
2024-02-16,4.140124174571483
2024-02-19,4.03989676655969
2024-02-20,3.9424007494156204
2024-02-21,3.848880245657219
2024-02-22,3.8009040736979816
2024-02-23,3.708640127324318
2024-02-26,3.618277638078117
2024-02-27,3.5317239956952435
2024-02-28,3.446304101145114
2024-02-29,3.391807447457635
2024-03-01,3.309262733088757
2024-03-04,3.413276383365936
2024-03-05,3.3484867412513246
2024-03-06,3.26854684325906
2024-03-07,3.2038568979729387
2024-03-11,3.1972202917998676
2024-03-12,3.1845898621291515
2024-03-13,3.1072425405356476
2024-03-14,3.110660657902273
2024-03-15,3.2734284890831455
2024-03-18,3.2400904241095727
2024-03-19,3.6199321736855072
2024-03-20,3.54711815925037
2024-03-21,3.477521779187119
2024-03-22,3.4063808793765245
2024-03-26,3.3238380178878946
2024-03-27,3.274340247333098
2024-03-28,3.196451659183107
2024-04-01,3.1625014914341323
2024-04-02,3.274199387629596
2024-04-03,3.199142021510923
2024-04-04,3.160673975070933
2024-04-05,3.085583262203141
2024-04-08,3.036739007702751
2024-04-09,2.9627659313178936
2024-04-10,2.9269456503723204
2024-04-12,3.0163140203399417
2024-04-15,2.944146220885286
2024-04-16,3.156652532379051
2024-04-18,3.0797647689962777
2024-04-19,3.0119499923544537
2024-04-22,2.9567842070046786
2024-04-23,2.8959344846882535
2024-04-24,2.833263700306009
2024-04-25,2.788479149724325
2024-04-26,2.723018262330686
2024-04-29,2.709940254653209
2024-04-30,2.660650591381062
2024-05-02,2.6039715619757793
2024-05-03,2.6233405966916883
2024-05-06,2.604275445650808
2024-05-07,2.6290567642679505
2024-05-08,2.5808258718942114
2024-05-09,2.5394838528510135
2024-05-10,2.480812269819351
2024-05-13,2.4340874266037256
2024-05-14,2.376403638065743
2024-05-15,2.365706927594832
2024-05-16,2.3205838875656877
2024-05-17,2.265743669161713
2024-05-21,2.2192973290982994
2024-05-22,2.2360316641673865
2024-05-23,2.1973850121352085
2024-05-24,2.3169851645028126
2024-05-27,2.261350294058808
2024-05-28,2.2091518493052025
2024-05-29,2.177896637647126
2024-05-30,2.554678666102182
2024-05-31,2.9572688929571616
2024-06-03,3.038618349450848
2024-06-04,3.174919154780689
2024-06-05,3.1819595660313342
2024-06-06,3.1187226090058533
2024-06-07,3.414155508346418
2024-06-10,3.573421960065241
2024-06-11,3.5222862837392777
2024-06-12,3.4597625596003665
2024-06-13,3.378027141457956
2024-06-14,3.3084495011427326
2024-06-18,3.2277250964473225
2024-06-19,3.153442661737662
2024-06-20,3.1422965048190115
2024-06-21,3.077860778788998
2024-06-24,3.0067282201936867
2024-06-25,2.9702207122544464
2024-06-26,2.9413385747878555
2024-06-27,2.8711786347729946
2024-06-28,2.80964042827754
2024-07-01,2.7820256143438753
2024-07-02,2.7223551300859197
2024-07-03,2.6608549568694237
2024-07-04,2.6557001402353677
2024-07-05,2.591180822071705
2024-07-08,2.6313736039972566
2024-07-09,2.601355555535077
2024-07-10,2.614169365583023
2024-07-11,2.552192229951575
2024-07-12,2.4904589369094206
2024-07-15,2.4363534753916305
2024-07-16,2.522970760838819
2024-07-18,2.525164965136889
2024-07-19,2.4660918455575014
2024-07-22,2.4412835434557705
2024-07-23,2.3825430793961777
2024-07-24,2.5069500407349135
2024-07-25,2.451462990886391
2024-07-26,2.418764108664142
2024-07-29,2.3600187401846973
2024-07-30,2.305286019835369
2024-07-31,2.32730793685592
2024-08-01,2.2808829153030077
2024-08-02,2.3321843772715156
2024-08-05,2.2972882484138766
2024-08-06,2.2415616013079163
2024-08-07,2.2106585910874044
2024-08-08,2.1576037517930247
2024-08-09,2.120903588787733
2024-08-12,2.096197830940002
2024-08-13,2.0662496084539828
2024-08-14,2.0327815892018384
2024-08-16,2.0685481381948905
2024-08-19,2.0189196539115826
2024-08-20,2.004364763005483
2024-08-21,2.0985577494217984
2024-08-22,2.331437905440194
2024-08-23,2.3251324643276483
2024-08-26,2.2689961405176597
2024-08-27,2.477653707510198
2024-08-28,2.4285807345465202
2024-08-29,2.388305805558361
2024-08-30,2.3319109203130037
2024-09-02,2.2771159733136273
2024-09-03,2.4212916287214794
2024-09-04,2.36506307693603
2024-09-05,2.3492621348489537
2024-09-06,2.2928267440872188
2024-09-09,2.2376502384789267
2024-09-10,2.184924640114999
2024-09-11,2.132879215204158
2024-09-12,2.112814540340535
2024-09-13,2.1973707986713014
2024-09-16,2.2099394124544878
2024-09-17,2.209904335879695
2024-09-18,2.1641852659820784
2024-09-19,2.1950807252653752
2024-09-20,2.1487849408986044
2024-09-23,2.0967890652999333
2024-09-24,2.1411518448446247
2024-09-25,2.0900551437390846
2024-09-26,2.05039983796948
2024-09-27,2.0009082388763884
2024-09-30,2.0079336213900096
2024-10-01,1.960186290326108
2024-10-03,2.0091715931115024
2024-10-04,2.104456214122129
2024-10-07,2.055609528439895
2024-10-08,2.0408149647774168
2024-10-09,2.0615657871493815
2024-10-10,2.0526003063426805
2024-10-11,2.0029716261033563
2024-10-14,2.0831361147708027
2024-10-15,2.0506889633192724
2024-10-16,2.0208391923717253
2024-10-17,2.015001204409848
2024-10-18,2.088235824966434
2024-10-21,2.069145651599723
2024-10-22,2.126839187218291
2024-10-23,2.075711831808705
2024-10-24,2.0332945031161245
2024-10-25,2.4632738492570896
2024-10-28,2.4035911930397265
2024-10-29,2.34519634522237
2024-10-30,2.2908486632054106
2024-10-31,2.2357016672316257
2024-11-01,2.1818209206625823
2024-11-04,2.1289624413896053
2024-11-05,2.0972259956562556
2024-11-06,2.0487834543901116
2024-11-07,2.019454166806707
2024-11-08,3.3022815116881623
2024-11-11,3.3329208584679124
2024-11-12,3.3519123076838695
2024-11-13,3.270017993432464
2024-11-14,3.201258655636734
2024-11-18,3.137104597449411
2024-11-19,3.1141960101408666
2024-11-21,3.0458083119907053
2024-11-22,2.9835353962751743
2024-11-25,2.9298492272864896
2024-11-26,2.867144296306735
2024-11-27,2.801968582029867
2024-11-28,2.7480925346564926
2024-11-29,2.702175800049817
2024-12-02,2.637321077284132
2024-12-03,2.5737952946298637
2024-12-04,2.522380149546901
2024-12-05,2.4627767912405414
2024-12-06,2.4079475996390296
2024-12-09,2.368571220149165
2024-12-10,2.330738228691652
2024-12-11,2.2831236747350867
2024-12-12,2.2278787319111193
2024-12-13,2.178077181486645
2024-12-16,2.12568693949179
2024-12-17,2.0849898261972495
2024-12-18,2.056453800742914
2024-12-19,2.008454111445027
2024-12-20,1.9609310401775275
2024-12-23,1.9236414653426195
2024-12-24,1.9183897666522323
2024-12-26,1.873545311840439
2024-12-27,1.829904140018611
2024-12-30,1.8103327609947863
2024-12-31,1.8201029184771662
